type,ancien_chemin_v5,nouveau_chemin_v7,len_ancien,len_nouveau
document,documents_a_classer/01_lycee/premiere_specialite/06_exercices_type_epreuve/parcours_second_degre_1spe_enonces_v3.pdf,documents_a_classer/01_lycee/premiere_specialite/06_exercices_type_epreuve/01_1spe_ep_second_degre_enonce.pdf,116,109
document,documents_a_classer/01_lycee/premiere_specialite/12_corrections_ecrites/parcours_second_degre_1spe_corriges_v3_aligne.pdf,documents_a_classer/01_lycee/premiere_specialite/12_corrections_ecrites/02_1spe_corr_second_degre_corr.pdf,121,106
document,documents_a_classer/01_lycee/premiere_specialite/16_sources_associees/parcours_second_degre_1spe_corriges_v3_aligne.tex,documents_a_classer/01_lycee/premiere_specialite/16_sources_associees/03_1spe_src_second_degre_corr.tex,119,103
document,documents_a_classer/01_lycee/terminale_specialite/03_fiches_methodes/fm_c1_recurrence_encadrement_double_v3.pdf,documents_a_classer/01_lycee/terminale_specialite/03_fiches_methodes/04_tspe_meth_c1.pdf,111,88
document,documents_a_classer/01_lycee/terminale_specialite/06_exercices_type_epreuve/entrainement_bac_C1_v5_enonce_STRICT.pdf,documents_a_classer/01_lycee/terminale_specialite/06_exercices_type_epreuve/05_tspe_ep_c1_bac_enonce.pdf,116,104
document,documents_a_classer/01_lycee/terminale_specialite/06_exercices_type_epreuve/parcours_geometrie_tspe_enonces_v3.pdf,documents_a_classer/01_lycee/terminale_specialite/06_exercices_type_epreuve/06_tspe_ep_geo_enonce.pdf,114,101
document,documents_a_classer/01_lycee/terminale_specialite/06_exercices_type_epreuve/parcours_trigo_lgn_tspe_enonces_annales2025_v2.pdf,documents_a_classer/01_lycee/terminale_specialite/06_exercices_type_epreuve/07_tspe_ep_enonce.pdf,126,97
document,documents_a_classer/01_lycee/terminale_specialite/06_exercices_type_epreuve/parcours_probabilites_tspe_enonces_v8.pdf,documents_a_classer/01_lycee/terminale_specialite/06_exercices_type_epreuve/08_tspe_ep_proba_prob_enonce.pdf,117,108
document,documents_a_classer/01_lycee/terminale_specialite/06_exercices_type_epreuve/top_100_types_bac_tspe_2022_2025_v16.pdf,documents_a_classer/01_lycee/terminale_specialite/06_exercices_type_epreuve/09_tspe_ep_bac.pdf,116,94
document,documents_a_classer/01_lycee/terminale_specialite/07_automatismes_questions_flash/automatismes_C1_QCM_v2.pdf,documents_a_classer/01_lycee/terminale_specialite/07_automatismes_questions_flash/10_tspe_auto_c1_auto_qcm.pdf,108,110
document,documents_a_classer/01_lycee/terminale_specialite/08_calculatrice_python/feuille_python_seuil_C1.pdf,documents_a_classer/01_lycee/terminale_specialite/08_calculatrice_python/11_tspe_py_c1_python_seuil.pdf,100,103
document,documents_a_classer/01_lycee/terminale_specialite/10_controles_evaluations/ctrl_c1_v038_enonce_AB.pdf,documents_a_classer/01_lycee/terminale_specialite/10_controles_evaluations/12_tspe_ctrl_c1_enonce.pdf,101,101
document,documents_a_classer/01_lycee/terminale_specialite/11_fiches_revision_recap/recap_fonctions_tspe_carte_mentale_v15.pdf,documents_a_classer/01_lycee/terminale_specialite/11_fiches_revision_recap/13_tspe_recap_fonc.pdf,117,97
document,documents_a_classer/01_lycee/terminale_specialite/11_fiches_revision_recap/recap_geometrie_espace_tspe_v13.pdf,documents_a_classer/01_lycee/terminale_specialite/11_fiches_revision_recap/14_tspe_recap_geo.pdf,110,96
document,documents_a_classer/01_lycee/terminale_specialite/11_fiches_revision_recap/recap_probabilites_tspe_1page_v8.pdf,documents_a_classer/01_lycee/terminale_specialite/11_fiches_revision_recap/15_tspe_recap_proba_prob.pdf,111,103
document,documents_a_classer/01_lycee/terminale_specialite/11_fiches_revision_recap/recap_suites_tspe_v6.pdf,documents_a_classer/01_lycee/terminale_specialite/11_fiches_revision_recap/16_tspe_recap_suite.pdf,99,98
document,documents_a_classer/01_lycee/terminale_specialite/12_corrections_ecrites/ctrl_c1_v043_corrige_AB.pdf,documents_a_classer/01_lycee/terminale_specialite/12_corrections_ecrites/17_tspe_corr_c1_corr.pdf,100,97
document,documents_a_classer/01_lycee/terminale_specialite/12_corrections_ecrites/entrainement_bac_C1_v5_corrige_STRICT.pdf,documents_a_classer/01_lycee/terminale_specialite/12_corrections_ecrites/18_tspe_corr_c1_bac_corr.pdf,114,101
document,documents_a_classer/01_lycee/terminale_specialite/12_corrections_ecrites/automatismes_C1_QCM_v2_corrige.pdf,documents_a_classer/01_lycee/terminale_specialite/12_corrections_ecrites/19_tspe_corr_c1_auto_qcm_corr.pdf,107,106
document,documents_a_classer/01_lycee/terminale_specialite/12_corrections_ecrites/parcours_geometrie_tspe_corriges_v3.pdf,documents_a_classer/01_lycee/terminale_specialite/12_corrections_ecrites/20_tspe_corr_geo_corr.pdf,112,98
document,documents_a_classer/01_lycee/terminale_specialite/12_corrections_ecrites/parcours_probabilites_tspe_corriges_v2.pdf,documents_a_classer/01_lycee/terminale_specialite/12_corrections_ecrites/21_tspe_corr_proba_prob_corr.pdf,115,105
document,documents_a_classer/01_lycee/terminale_specialite/13_corrections_beamer/ctrl_c1_v055_correction_beamer.pdf,documents_a_classer/01_lycee/terminale_specialite/13_corrections_beamer/22_tspe_beam_c1_corr_beamer.pdf,106,103
document,documents_a_classer/01_lycee/terminale_specialite/13_corrections_beamer/automatismes_C1_QCM_v3_corrige_beamer_progressif.pdf,documents_a_classer/01_lycee/terminale_specialite/13_corrections_beamer/23_tspe_beam_c1_auto_qcm_corr.pdf,124,105
document,documents_a_classer/01_lycee/terminale_stmg/01_cours/beamer_log_decimal_TSTMG_v6.pdf,documents_a_classer/01_lycee/terminale_stmg/01_cours/24_tstmg_cours_beamer_tstmg_log.pdf,84,88
document,documents_a_classer/01_lycee/terminale_stmg/04_exercices_guides/feuilles_guidees_TSTMG_eleves_FINAL.pdf,documents_a_classer/01_lycee/terminale_stmg/04_exercices_guides/25_tstmg_guid_tstmg_guide.pdf,103,93
document,documents_a_classer/01_lycee/terminale_stmg/05_exercices_classiques/mots_croises_TSTMG_v2.pdf,documents_a_classer/01_lycee/terminale_stmg/05_exercices_classiques/26_tstmg_exo_tstmg.pdf,93,90
document,documents_a_classer/01_lycee/terminale_stmg/10_controles_evaluations/evaluation_TSTMG_eleves_FINAL.pdf,documents_a_classer/01_lycee/terminale_stmg/10_controles_evaluations/27_tstmg_ctrl_tstmg_eval.pdf,102,97
document,documents_a_classer/01_lycee/terminale_stmg/12_corrections_ecrites/feuilles_guidees_TSTMG_corriges_v9.pdf,documents_a_classer/01_lycee/terminale_stmg/12_corrections_ecrites/28_tstmg_corr_corr_tstmg_guide.pdf,105,101
document,documents_a_classer/02_cpge/mp/02_oraux_concours/oraux_MP_X_ENS_validation_PASS26.pdf,documents_a_classer/02_cpge/mp/02_oraux_concours/29_mp_oraux_x_ens.pdf,85,70
document,documents_a_classer/02_cpge/mp/02_oraux_concours/oraux_MP_CCP_final_PASS19.pdf,documents_a_classer/02_cpge/mp/02_oraux_concours/30_mp_oraux_oraux_mp.pdf,78,73
document,documents_a_classer/02_cpge/transversal/10_references_style/preparation_oraux_analyse_algebre_v20m_gelee.pdf,documents_a_classer/02_cpge/transversal/10_references_style/31_cpge_ref_preparation_oraux.pdf,108,93
document,documents_a_classer/04_references_style/01_feuilles_methodes/modele_feuille_methode_point_fixe_v4.pdf,documents_a_classer/04_references_style/01_feuilles_methodes/32_ref_meth_point_fixe.pdf,101,87
document,documents_a_classer/04_references_style/06_tikz_tableaux/modele_tableaux_signe_variation_tikz.pdf,documents_a_classer/04_references_style/06_tikz_tableaux/33_ref_tikz_tikz.pdf,97,77
index_json,documents_a_classer/90_modeles_a_referencer_index_json/entrees_index_documents_valides_v3_a_integrer.json,documents_a_classer/90_modeles_a_referencer_index_json/entrees_docs_valides_v7.json,105,83
manifest,ARCHIVE_DOCUMENTS_VALIDES_v3/00_MANIFESTES/MANIFESTE_DOCUMENTS_VALIDES_v3.csv,documents_a_classer/99_exports_index_json/import_v7/manifest_docs_v3.csv,83,72
